screen_name	date	fav	retweet	text
mauriciomacri	Tue Jan 10 13:26:40 +0000 2017	1710	535	El gobierno nacional, el provincial, las empresas y los sindicatos asumimos un compromiso. Nos sentamos en una mesa para tratar algo central https://t.co/3Lj4jas3bN
mauriciomacri	Tue Jan 10 13:25:23 +0000 2017	2227	914	Vaca Muerta es la 2º reserva mundial de gas no convencional y 4º de petróleo no convencional. Se conoce hace años pero nunca se desarrolló https://t.co/RIQ9it4lVr
mauriciomacri	Tue Jan 10 13:22:45 +0000 2017	2053	656	Anunciamos el acuerdo para desarrollar el potencial de Vaca Muerta y las energías no convencionales https://t.co/098I7OSRih
mauriciomacri	Mon Jan 09 23:38:26 +0000 2017	1698	391	Recibí al Ministro de Justicia y Derechos Humanos, Germán Garavano, en Olivos https://t.co/5uIcosjyBw
mauriciomacri	Mon Jan 09 21:36:31 +0000 2017	1579	376	Tuvimos una nueva reunión de seguimiento de gestión con el equipo del Ministerio de Salud https://t.co/AVD6ZYKk0s
mauriciomacri	Mon Jan 09 16:26:41 +0000 2017	1596	363	Reunión de coordinación de gobierno en Olivos https://t.co/XUa91jTZdT
mauriciomacri	Sat Dec 31 20:00:48 +0000 2016	12236	4264	El mejor 2017 para todos los argentinos https://t.co/NhKgPDApEw
mauriciomacri	Wed Dec 28 15:07:37 +0000 2016	5078	1198	En Villa Traful con guardaparques del Parque Nacional Nahuel Huapi e integrantes de la brigada de parques nacionales https://t.co/UIOg98ZBJ8
mauriciomacri	Sat Dec 24 14:09:17 +0000 2016	6354	1689	Visitando a Margarita Barrientos en Los Piletones https://t.co/J7N6ypWuRB
mauriciomacri	Sat Dec 24 13:53:09 +0000 2016	4479	976	Un saludo lleno de afecto para la comunidad judía que hoy comienza a celebrar la Fiesta de las Luminarias. ¡Janucá Sameaj!
mauriciomacri	Fri Dec 23 18:05:11 +0000 2016	2070	506	Brindamos con líderes sindicales en Olivos por las fiestas de fin de año https://t.co/LROfsEM8oc
mauriciomacri	Thu Dec 22 17:08:55 +0000 2016	4353	1166	Brindis de fin de año en Casa Rosada https://t.co/RDLP9YjwMK
mauriciomacri	Thu Dec 22 13:08:43 +0000 2016	3077	837	Esta mañana desayuné en Casa Rosada con un grupo de jubilados para charlar sobre la reparación histórica https://t.co/EcBxPUBuiW
mauriciomacri	Wed Dec 21 15:27:28 +0000 2016	2720	788	Anunciamos la creación del Parque del Bicentenario en Tucumán, un nuevo espacio natural protegido de más de 50 mil hectáreas https://t.co/SBAZFUb9ko
mauriciomacri	Tue Dec 20 18:50:18 +0000 2016	3623	931	Brindis de fin de año con los periodistas acreditados en la Casa Rosada https://t.co/5aYBUk0SpM
mauriciomacri	Tue Dec 20 13:00:57 +0000 2016	1887	487	Reunión de gabinete en Casa Rosada https://t.co/EJiiUmtOZ2
mauriciomacri	Tue Dec 20 02:46:50 +0000 2016	5618	1733	Nos unimos al repudio frente al ataque en Berlín. Nuestras condolencias y solidaridad con el pueblo alemán en este duro momento
mauriciomacri	Mon Dec 19 15:23:30 +0000 2016	1684	425	Reunión de seguimiento de gestión con el equipo del Ministerio de Energía y Minería https://t.co/ina2gPBzBK
mauriciomacri	Sat Dec 17 20:30:54 +0000 2016	2775	913	Hoy en Urdinarrain, Entre Ríos, inauguramos el Puente Vasallo, que ayudará mucho a la conexión entre las áreas productivas de la zona https://t.co/pTPVAHMy0j
mauriciomacri	Sat Dec 17 16:23:56 +0000 2016	4244	1504	Esta mañana en Larroque, Entre Ríos https://t.co/M5E2TUbNEM
mauriciomacri	Sat Dec 17 14:25:15 +0000 2016	2748	832	Ahora: en Larroque, Entre Ríos https://t.co/a9LvqI2oJw
mauriciomacri	Fri Dec 16 22:12:14 +0000 2016	1209	396	Así usamos la última tecnología para ver los avances en obras: https://t.co/CeJ9sIlS1d
mauriciomacri	Fri Dec 16 19:44:06 +0000 2016	2439	659	Recibimos a la Presidente de Chile Michelle Bachelet y mantuvimos reuniones bilaterales con los ministros para afianzar el trabajo conjunto https://t.co/3g1k2B8oiJ
mauriciomacri	Fri Dec 16 18:46:41 +0000 2016	5537	1582	En este durísimo momento les mando un cariño y mis condolencias a las familias de los chicos, la comunidad educativa y al pueblo de Misiones
mauriciomacri	Thu Dec 15 23:41:07 +0000 2016	1520	541	https://t.co/GaWRky64Jn
mauriciomacri	Thu Dec 15 20:30:02 +0000 2016	2086	537	Probé HoloLens para ver las obras del Viaducto Belgrano Sur. Son lentes para ver hologramas 3D https://t.co/A1BLkCJs1I
mauriciomacri	Thu Dec 15 15:58:29 +0000 2016	1701	520	Inauguramos la Primera Jornada Nacional de Eficiencia Energética https://t.co/x5fycCxMs8
mauriciomacri	Wed Dec 14 21:37:51 +0000 2016	1831	479	Nos reunimos con el Ministro Martínez y el equipo del Ministerio de Defensa para una nueva reunión de seguimiento de gestión https://t.co/EJ8zOkwxbZ
mauriciomacri	Tue Dec 13 18:12:48 +0000 2016	1786	373	Con los chicos del Club Atlético Virgen del Carmen, los campeones de la Liga del Potrero que viajarán a conocer al Papa Francisco https://t.co/Sw8VcnWwCx
mauriciomacri	Tue Dec 13 17:14:20 +0000 2016	2191	557	Acompañé en su acto de jura a cuatro promociones del Instituto del Servicio Exterior de la Nación https://t.co/mQutPbHJSk
mauriciomacri	Tue Dec 13 13:44:41 +0000 2016	1639	511	Reunión de gabinete ampliado en @elCCKoficial https://t.co/cSOqumGIP7
mauriciomacri	Mon Dec 12 16:59:06 +0000 2016	1979	522	Tuvimos una nueva reunión de seguimiento con la Agencia de Administración de Bienes del Estado https://t.co/xfE0sHmFKk
mauriciomacri	Mon Dec 12 12:59:46 +0000 2016	3161	792	Esta mañana con los chicos de la Casa del Niño de Guernica, Presidente Perón https://t.co/jDAvjcSpKn
mauriciomacri	Sun Dec 11 22:01:25 +0000 2016	6169	2555	Nos juntamos porque entendimos que a nuestro futuro lo construimos entre todos https://t.co/DInZZ7YhJe
mauriciomacri	Sat Dec 10 17:40:27 +0000 2016	13576	4186	1 año juntos https://t.co/80Qw4xldlS
mauriciomacri	Wed Dec 07 16:02:10 +0000 2016	2814	687	Con Carlos y su hija Pilar en Las Heras, Mendoza. Me invitaron a conocer el club San Pablo que él preside https://t.co/6lLaDi3889
mauriciomacri	Tue Dec 06 19:14:58 +0000 2016	1760	476	Recibimos a Elzbieta Bienkowska, comisaria europea de Mercado Interior, Industria, Emprendimiento y PYMES https://t.co/GhVlVrcDki
mauriciomacri	Mon Dec 05 20:49:10 +0000 2016	1583	437	Recibimos esta tarde a los equipos de Desarrollo Social y Ambiente y Desarrollo Sustentable para conocer los avances de la gestión https://t.co/fngd4vXrGn
mauriciomacri	Mon Dec 05 19:14:47 +0000 2016	2031	513	Ayer cumplió 60 años el @intaargentina, una institución clave para el desarrollo del país. ¡Felicitaciones a todos sus trabajadores!
mauriciomacri	Mon Dec 05 15:49:50 +0000 2016	1346	377	Nos reunimos en la Casa Rosada con Ricardo Darré y el Ministro Aranguren para analizar la gestión de YPF https://t.co/Nb9oZxuMa6
mauriciomacri	Mon Dec 05 13:00:21 +0000 2016	2031	490	Nos conocimos en el conector de la Ruta 5 en Luján y me contó que también había trabajado en las obras del Metrobus y del Arroyo Maldonado https://t.co/qx7mhHbf28
mauriciomacri	Mon Dec 05 12:58:54 +0000 2016	1251	328	Esta mañana visitamos con María Eugenia a David y su pareja en Moreno https://t.co/PGak2GCnmp
mauriciomacri	Sun Dec 04 01:11:37 +0000 2016	2144	669	Ahora tengo Telegram. Te invito a que te sumes a mi canal: https://t.co/1JQz9PBhtQ
mauriciomacri	Sat Dec 03 18:47:55 +0000 2016	2101	765	Conferencia de prensa en Chapadmalal https://t.co/xJ8qEp3Z3n
mauriciomacri	Fri Dec 02 20:05:20 +0000 2016	4961	1301	Con el equipo en Chapadmalal https://t.co/19uesCLqyI
mauriciomacri	Fri Dec 02 14:24:00 +0000 2016	2287	709	Reuniones de trabajo con el gabinete en Chapadmalal https://t.co/Qwoo64XSfn
mauriciomacri	Thu Dec 01 21:48:41 +0000 2016	3927	1022	Acompañamos a Havanna en la inauguración de su nueva planta en el Parque Industrial de Mar del Plata https://t.co/mQIfUlyLh6
mauriciomacri	Thu Dec 01 17:40:29 +0000 2016	1662	442	Con Ada Yonath, Kurt Wüthrich y Mario Molina, premios Nobel de Química, en el primer congreso de Economía Verde https://t.co/dHRuQdbnQu
mauriciomacri	Thu Dec 01 17:18:51 +0000 2016	1954	504	Participé en la apertura del primer congreso de Economía Verde para el desarrollo sustentable. #Córdoba https://t.co/KJWlfaEZWY
mauriciomacri	Thu Dec 01 01:43:04 +0000 2016	5778	1605	Tenemos un presupuesto serio. Quiero agradecer al Congreso de la Nación por haber aprobado el proyecto de Ley de Presupuesto 2017
mauriciomacri	Tue Nov 29 17:59:09 +0000 2016	5555	1599	Con los campeones de la Copa Davis en la Casa Rosada https://t.co/xsM4NDGuP7
mauriciomacri	Tue Nov 29 17:17:39 +0000 2016	9580	3102	El fútbol está de duelo por la tragedia de Chapecoense. Nuestras condolencias a sus familiares, amigos y a todo el pueblo brasileño.
mauriciomacri	Tue Nov 29 15:12:46 +0000 2016	3280	969	Presentamos en General Belgrano la nueva etapa en las obras hídricas de la cuenca del Río Salado https://t.co/WR5d1nXQzA
mauriciomacri	Sun Nov 27 21:14:48 +0000 2016	21411	7327	¡Histórico! Con esfuerzo, humildad y trabajo en equipo Argentina llegó a lo más alto del deporte mundial ¡¡Felicitaciones campeones!! 🇦🇷🇦🇷
mauriciomacri	Sat Nov 26 17:34:24 +0000 2016	3134	793	Esta mañana nos reunimos en Olivos para analizar la estrategia de inserción económica del país al mundo https://t.co/jVrs55STEL
mauriciomacri	Sat Nov 26 14:22:39 +0000 2016	3462	1152	Mis condolencias al gobierno cubano por el fallecimiento de Fidel Castro
mauriciomacri	Fri Nov 25 15:00:04 +0000 2016	2631	815	Recibimos en Olivos a los familiares de Soledad, Lilian, Sonia, Lola, Ángeles y Wanda, víctimas de la violencia de género https://t.co/L2pUCnBl5v
mauriciomacri	Fri Nov 25 14:35:51 +0000 2016	2642	2165	https://t.co/naxBibOeal
mauriciomacri	Thu Nov 24 18:14:36 +0000 2016	3034	1101	Visitamos las obras en la planta potabilizadora que proveerá agua a más de 15 mil personas en el Impenetrable chaqueño https://t.co/DNvOJylcGa
mauriciomacri	Thu Nov 24 16:12:20 +0000 2016	2878	946	Con Elda, de la asociación de mujeres wichí Chitsaj en Chaco https://t.co/zZXZ3XfcWC
mauriciomacri	Wed Nov 23 14:50:38 +0000 2016	1642	517	Recibí en Olivos al consejero cristiano Luis Palau https://t.co/uBNSpD3weK
mauriciomacri	Wed Nov 23 12:44:11 +0000 2016	3940	1569	Respeto y agradecimiento a Carlos Fayt. https://t.co/LF2ix0Gsq3 https://t.co/h2a4UvYc0M
mauriciomacri	Wed Nov 23 00:48:04 +0000 2016	2375	719	"""Entendimos que con esfuerzo y cultura del trabajo vamos a producir un resultado distinto"" #22ConferenciaUIA"
mauriciomacri	Wed Nov 23 00:47:36 +0000 2016	1793	544	"""Hemos echado las bases con políticas claras y en el 2017 vamos a crecer"" #22ConferenciaUIA"
mauriciomacri	Wed Nov 23 00:41:24 +0000 2016	3042	876	"""Creo profundamente en la capacidad de emprender, de hacer de los argentinos. Necesito que ustedes también lo crean"" #22ConferenciaUIA"
mauriciomacri	Wed Nov 23 00:40:17 +0000 2016	3635	1363	"""Hace un año elegíamos un cambio de valores, un cambio cultural que comenzó y llevará años"". #22ConferenciaUIA https://t.co/hQNVg9fjEa"
mauriciomacri	Mon Nov 21 16:20:27 +0000 2016	2944	760	Recibimos al Primer Ministro de Japón, Shinzo Abe https://t.co/gfnscD3Z3K
mauriciomacri	Sat Nov 19 15:14:34 +0000 2016	2183	1581	https://t.co/lBn5V924FM
mauriciomacri	Fri Nov 18 17:41:40 +0000 2016	1609	439	Recibí en Olivos a Woods Staton, CEO de Arcos Dorados https://t.co/ORvtK14Hhg
mauriciomacri	Fri Nov 18 00:33:15 +0000 2016	3146	739	En Tecnópolis con Justin Trudeau y los artistas de Cirque du Soleil https://t.co/38C3y1JREp
mauriciomacri	Thu Nov 17 20:53:08 +0000 2016	4197	822	🇨🇦🇦🇷 https://t.co/0zcdfuf8jG
mauriciomacri	Thu Nov 17 19:29:55 +0000 2016	0	413	RT @JustinTrudeau: Wreath laying ceremony at Plaza San Martin, Buenos Aires. https://t.co/03s2m720f5
mauriciomacri	Thu Nov 17 19:15:16 +0000 2016	2628	663	Recibimos al Primer Ministro de Canadá, Justin Trudeau https://t.co/pL6ee25oPb
mauriciomacri	Thu Nov 17 15:30:56 +0000 2016	2152	722	En línea con Tilcara presentamos el Programa Nacional de Telesalud Pediátrica, una plataforma para facilitar la atención médica a distancia https://t.co/xE0tcxgpO0
mauriciomacri	Wed Nov 16 18:05:55 +0000 2016	979	285	En vivo: compactando autos abandonados. https://t.co/3Swhyp6AOK
mauriciomacri	Tue Nov 15 19:44:10 +0000 2016	2818	819	Inauguramos en Vicente López la remodelación de la estación Aristóbulo del Valle de la línea Belgrano Norte https://t.co/wEp9V9eJzU
mauriciomacri	Tue Nov 15 13:39:43 +0000 2016	2328	594	Esta mañana recibimos a gobernadores en Olivos https://t.co/djPI1mg8d0
mauriciomacri	Tue Nov 15 00:17:54 +0000 2016	6141	1505	En Olivos con Lilita https://t.co/EAEv0ntGpd
mauriciomacri	Mon Nov 14 20:02:02 +0000 2016	1315	438	Este casco recorrerá las obras de todo el país: https://t.co/rvsN99Bsvz https://t.co/F4us9KduUz
mauriciomacri	Mon Nov 14 13:33:25 +0000 2016	4015	1433	Pusimos en funcionamiento la planta depuradora de Lanús, una obra que incorporará a 90 mil vecinos al sistema de cloacas https://t.co/TIJokTlcS3
mauriciomacri	Sun Nov 13 17:02:13 +0000 2016	4892	2384	No a las carreras de galgos: https://t.co/KQh2ZkmlmU
mauriciomacri	Sat Nov 12 14:21:51 +0000 2016	4825	1430	Salimos a tocar timbres para charlar con los vecinos de Suipacha, provincia de Buenos Aires https://t.co/EulBmrDbDH
mauriciomacri	Thu Nov 10 14:05:33 +0000 2016	4024	1153	Inauguramos en Luján la primera etapa de la ampliación de la Ruta Nacional 5 https://t.co/ur0DkCF4p3
mauriciomacri	Wed Nov 09 12:00:08 +0000 2016	16732	5770	Felicito a @realDonaldTrump en su triunfo y espero que podamos trabajar juntos por el bien de nuestros pueblos
mauriciomacri	Tue Nov 08 17:44:06 +0000 2016	2277	553	Recibimos en Casa Rosada a Samuel R. Allen, CEO de la empresa de maquinaria agrícola John Deere https://t.co/9brQo4wOFw
mauriciomacri	Tue Nov 08 17:23:22 +0000 2016	2306	632	"Entregamos las becas ""Bicentenario a la Creación"" a 500 proyectos artísticos de todo el país https://t.co/bX809oCEZE"
mauriciomacri	Mon Nov 07 19:33:32 +0000 2016	3708	801	Almorcé en la Casa Rosada con Silvina, Sandra, Marisa, Alider y sus familias. Todos me recibieron en sus casas durante la campaña https://t.co/oPlznsogMn
mauriciomacri	Sat Nov 05 14:35:40 +0000 2016	5085	1452	¡Bienvenida Fragata Libertad! https://t.co/q1dygMvO54
mauriciomacri	Fri Nov 04 18:26:57 +0000 2016	3136	918	¡Gracias Hernando, Córdoba por el recibimiento! https://t.co/AxbFRci8m0
mauriciomacri	Fri Nov 04 15:49:24 +0000 2016	3451	1130	Este año hubo un boom de ventas en maquinaria agrícola y nos espera una cosecha récord. #Córdoba https://t.co/RN2MftwoAM
mauriciomacri	Fri Nov 04 15:49:00 +0000 2016	2278	702	En Las Varillas, #Córdoba, entregamos el tractor número 15 mil de la empresa de maquinaria agrícola Pauny https://t.co/N6ZuQIA8EB
mauriciomacri	Thu Nov 03 17:19:20 +0000 2016	2259	650	Recibí al gobernador de Río Negro, Alberto Weretilneck, para hablar sobre la situación del sector frutícola en la provincia https://t.co/FfgECJfK1G
mauriciomacri	Wed Nov 02 23:32:49 +0000 2016	2244	545	Recorrimos con el gobernador Lifschitz y el intendente Corral las obras del Metrobus Santa Fe https://t.co/wHQ2BlQsf3
mauriciomacri	Wed Nov 02 20:27:50 +0000 2016	1042	321	Vieron su trabajo desde un drone: https://t.co/UB36hIyIy0 https://t.co/RAEu4Ho9Qm
mauriciomacri	Wed Nov 02 15:10:52 +0000 2016	2694	731	Estuvimos en la inauguración de la ampliación de la planta de Tutto Porky's en Reconquista, Santa Fe https://t.co/cIXnCbtGdc
mauriciomacri	Wed Nov 02 14:08:23 +0000 2016	1667	456	Ahora en Lanteri, Santa Fe https://t.co/68HFpCC2fo
mauriciomacri	Tue Nov 01 22:04:48 +0000 2016	1369	288	Recibí en Casa Rosada a Lucía Corpacci, gobernadora de Catamarca https://t.co/XgKoKDt9HL
mauriciomacri	Tue Nov 01 20:04:18 +0000 2016	2181	597	Tuvimos una nueva reunión de seguimiento con el equipo del Ministerio de Desarrollo Social y la ministra @CaroStanley https://t.co/fn834cYnJq
mauriciomacri	Fri Oct 28 19:51:08 +0000 2016	4352	1451	Empezamos el proceso para construir el túnel Paso de Agua Negra, una salida directa al Pacífico para productos regionales desde San Juan https://t.co/2JQAlJ2Rva
mauriciomacri	Fri Oct 28 15:28:42 +0000 2016	3240	831	En San Juan, visitando el emprendimiento de alpargatas de Gloria e Irene https://t.co/wnJGE3neEi
mauriciomacri	Fri Oct 28 01:32:59 +0000 2016	4402	1518	Presentamos la Mesa Nacional de Cambiemos, un compromiso de trabajo en equipo para honrar la confianza de millones de argentinos https://t.co/BMmgYv0hYl
mauriciomacri	Thu Oct 27 20:59:17 +0000 2016	2549	726	"Participé en la apertura de ""Proyecto Integración"", el primer encuentro de empresarios jóvenes https://t.co/dcUMJWKcKY"
mauriciomacri	Wed Oct 26 21:13:21 +0000 2016	4087	1008	Despedimos al contingente de Cascos Azules que colaborará en Haití tras el huracán Matthew https://t.co/NrjPbDDJpe
mauriciomacri	Wed Oct 26 17:29:58 +0000 2016	3666	973	Firmamos los acuerdos que ponen fin a un conflicto de años por el financiamiento de la caja de jubilaciones de Córdoba https://t.co/R7uSt4Bqo0
mauriciomacri	Tue Oct 25 18:16:40 +0000 2016	4461	924	Me reencontré en Casa Rosada con algunas de las vecinas que me recibieron durante la campaña en sus casas https://t.co/aMsrA1rQa0
mauriciomacri	Mon Oct 24 16:18:44 +0000 2016	3016	670	Recibimos en Olivos a Tabaré Vázquez, presidente de Uruguay https://t.co/tICehoYrGV
mauriciomacri	Mon Oct 24 12:42:27 +0000 2016	1988	633	Recorriendo las obras del Metrobus Matanza https://t.co/Syks3qRtM7
mauriciomacri	Sat Oct 22 15:02:59 +0000 2016	3412	1000	Tocando timbres y charlando con los vecinos de Magdalena. https://t.co/G4T88A1hGC
mauriciomacri	Sat Oct 22 00:11:35 +0000 2016	5193	1611	En la Cena Anual de la Fundación Margarita Barrientos. https://t.co/khNTSRjl2T
mauriciomacri	Fri Oct 21 15:59:49 +0000 2016	3571	894	En San Miguel del Monte, celebrando el bicentenario de la escuela Libertador Gral. San Martín. https://t.co/AhEsV8zro9
mauriciomacri	Thu Oct 20 16:35:24 +0000 2016	1224	315	Exponiendo en el 75º Aniversario del @CICYPAR https://t.co/h9Lzr24rcs
mauriciomacri	Wed Oct 19 19:52:49 +0000 2016	0	1499	RT @CaroStanley: La violencia la frenamos entre todos. Hoy nos ponemos de pie. Por ellas. Por tod@s. #VivasLasQueremos https://t.co/L21njTg…
mauriciomacri	Tue Oct 18 15:45:01 +0000 2016	3989	1174	En esta nueva etapa, los argentinos tenemos la oportunidad de diseñar juntos nuestro tercer siglo de vida. Es momento de crear futuro.
mauriciomacri	Tue Oct 18 15:44:29 +0000 2016	4722	1877	Mejor educación es una Argentina con más oportunidades y menos pobreza. No podemos perder un minuto más.
mauriciomacri	Tue Oct 18 15:44:04 +0000 2016	6434	2618	Probablemente debamos enfrentar resultados difíciles, pero los problemas se resuelven diciéndonos la verdad. #Aprender
mauriciomacri	Tue Oct 18 15:42:47 +0000 2016	8084	3753	#Aprender no se trata de buscar culpables. Es una radiografía del sistema educativo nacional para diagnosticar y a partir de ahí avanzar.
mauriciomacri	Tue Oct 18 15:41:22 +0000 2016	6318	2725	Evaluamos para mejorar. Para transformar la realidad, primero tenemos que conocerla tal cual es. #Aprender
mauriciomacri	Tue Oct 18 15:36:33 +0000 2016	4058	1351	1.400.000 chicos en más de 31.000 escuelas participan de #APRENDER, una evaluación que nos va a permitir medir la calidad educativa.
mauriciomacri	Mon Oct 17 18:17:44 +0000 2016	5369	2660	Empezamos. https://t.co/xtx2SjzYfz
mauriciomacri	Sun Oct 16 17:22:57 +0000 2016	5715	917	¡Feliz día Juliana! Feliz día a todas las madres https://t.co/QsJUVz3SzU
mauriciomacri	Sun Oct 16 14:25:22 +0000 2016	3903	975	Participamos con mucha emoción de la histórica ceremonia de canonización del Cura Brochero https://t.co/2cjDouwk73
mauriciomacri	Sat Oct 15 17:08:35 +0000 2016	3590	931	Nos reunimos con los embajadores ante los países de la UE, Noruega, Suiza, Rusia, Serbia, Ucrania, Santa Sede y organismos internacionales https://t.co/LjmvUvYkB1
mauriciomacri	Sat Oct 15 11:50:53 +0000 2016	5280	1177	Encuentro con Su Santidad el Papa Francisco https://t.co/wN92c3jUag
mauriciomacri	Fri Oct 14 14:57:17 +0000 2016	2355	612	Con argentinos en Roma https://t.co/Emp5lsHYhI
mauriciomacri	Thu Oct 13 19:21:01 +0000 2016	816	210	En vivo: visita guiada en Olivos https://t.co/Z7o1ooYBym
mauriciomacri	Thu Oct 13 15:49:11 +0000 2016	6151	1248	Rumbo a Roma para encontrarnos con Su Santidad el Papa Francisco y participar en la ceremonia de canonización del Cura Brochero https://t.co/NkY91eefa6
mauriciomacri	Wed Oct 12 23:48:08 +0000 2016	1541	397	Ahora: en el 52º coloquio anual de IDEA https://t.co/RnldUR0Pft
mauriciomacri	Wed Oct 12 23:21:47 +0000 2016	3600	989	Nos reunimos en Olivos para homenajear a Hipólito Yrigoyen a 100 años de su primera asunción https://t.co/u7rAH1IR06
mauriciomacri	Wed Oct 12 18:18:34 +0000 2016	5174	1211	Recibí a la reina Máxima en su rol de representante del Secretario General de la ONU en temas de financiamiento inclusivo para el desarrollo https://t.co/MCiywwctxc
mauriciomacri	Wed Oct 12 14:23:03 +0000 2016	4795	1561	Comenzaron las obras para soterrar el tren Sarmiento, un proyecto que cambiará la forma en que viajan miles de vecinos entre Once y Moreno https://t.co/9oIJnnyGvW
mauriciomacri	Tue Oct 11 20:32:37 +0000 2016	2598	892	Presentamos el Portal de Datos Abiertos de la Justicia, un paso para un sistema judicial más moderno y transparente https://t.co/61n7S5UQM1
mauriciomacri	Tue Oct 11 18:33:42 +0000 2016	1618	393	Ahora: reunido con el Primer Ministro de Finlandia, Juha Sipila https://t.co/Ci0N7whhLN
mauriciomacri	Mon Oct 10 18:10:30 +0000 2016	10180	1635	¡Felices 5, Antonia! https://t.co/yJYjZR0XCe
mauriciomacri	Fri Oct 07 23:28:37 +0000 2016	1727	538	"⚡️ ""En Chaco""<br><br>https://t.co/n1cXgnEBs4"
mauriciomacri	Fri Oct 07 21:10:33 +0000 2016	4261	1147	El apoyo que recibo y que se reiteró hoy en Chaco es el que me sigue impulsando para seguir por este camino que hemos emprendido.
mauriciomacri	Fri Oct 07 21:10:19 +0000 2016	3579	1260	Mi solidaridad con Edgardo Podjarny por el ataque que recibió. No nos van a asustar. Los argentinos decidimos un cambio.
mauriciomacri	Fri Oct 07 21:01:02 +0000 2016	4134	1293	Estuvimos en la escuela chaqueña que sufrió un incendio hace días para que sepan que no están solos. Pronto empezaremos la reconstrucción https://t.co/UquyxrcLck
mauriciomacri	Fri Oct 07 19:56:17 +0000 2016	1209	471	https://t.co/gV06sZcmX1
mauriciomacri	Fri Oct 07 18:58:38 +0000 2016	1589	379	Un presidente latinoamericano comprometido con poner fin a una guerra en la que murieron cientos de miles de colombianos. @JuanManSantos
mauriciomacri	Fri Oct 07 18:57:45 +0000 2016	1964	460	Felicitaciones al presidente @JuanManSantos por haber sido distinguido con el Premio Nobel de la Paz
mauriciomacri	Fri Oct 07 17:02:47 +0000 2016	2286	624	Esta mañana nos reunimos con jubilados del Centro El Algarrobo en Presidencia Roque Sáenz Peña, #Chaco. https://t.co/29KfnyhbEB
mauriciomacri	Thu Oct 06 17:57:19 +0000 2016	1933	630	Reunión de gabinete ampliado en @elCCKoficial https://t.co/C5Mvwt9Edv
mauriciomacri	Wed Oct 05 19:20:16 +0000 2016	1381	374	Reunión de seguimiento con el equipo del Ministerio de Transporte en Olivos https://t.co/rR4XPqcvh8
mauriciomacri	Wed Oct 05 17:47:17 +0000 2016	1246	326	Recibí en Olivos al gobernador de Santa Fe, Miguel Lifschitz https://t.co/9tbfj4PAvb
mauriciomacri	Tue Oct 04 00:41:09 +0000 2016	2141	674	En este momento tan doloroso acompañamos a la familia Zone y al Ejército en la pérdida del Teniente Primero Santiago Zone
mauriciomacri	Mon Oct 03 19:23:22 +0000 2016	1772	541	"""Con Brasil nos une y vincula esta agenda, que trasciende a nuestros gobiernos. Queremos seguir pavimentando el camino de la integración"" https://t.co/RngmIgbjFb"
mauriciomacri	Mon Oct 03 19:20:23 +0000 2016	1675	602	"""Coincidimos en el eje de reducir la pobreza y tenemos claro que eso se logra a través de la educación y el empleo de calidad"" https://t.co/RNkC9RXOR5"
mauriciomacri	Mon Oct 03 19:17:25 +0000 2016	1363	447	"""Creemos que en un mundo globalizado, estrechar el Mercosur y potenciarlo es la mejor manera para encarar la integración al mundo"" https://t.co/eo5rs76JLJ"
mauriciomacri	Mon Oct 03 19:13:28 +0000 2016	1418	426	"""Su visita confirma la vocación de Argentina y Brasil de trabajar en conjunto y ratifica el afecto compartido entre nuestros países"" https://t.co/8fw7xUSUw0"
mauriciomacri	Mon Oct 03 16:01:08 +0000 2016	1439	487	Ahora: audiencia con Michel Temer, presidente de Brasil https://t.co/7KJnsFJHLZ
mauriciomacri	Mon Oct 03 00:27:40 +0000 2016	1841	843	https://t.co/HmYf3JARJj
mauriciomacri	Sun Oct 02 15:25:35 +0000 2016	3761	1280	¡Shaná Tová! Que este nuevo año los encuentre rodeados de seres queridos y sea uno lleno de progreso y alegrías.
mauriciomacri	Sat Oct 01 21:56:23 +0000 2016	6148	1867	¡Felicitaciones al equipo de Futsal, primeros campeones argentinos de la historia! 🇦🇷🇦🇷
mauriciomacri	Fri Sep 30 13:30:59 +0000 2016	6258	2217	Abrimos el Encuentro Nacional de Intendentes. Por primera vez en la historia, convocamos a todos los gobiernos locales para trabajar juntos https://t.co/gPFdpYQfhJ
mauriciomacri	Thu Sep 29 20:11:57 +0000 2016	3257	1089	Hoy recibí a Ben van Beurden, CEO de Shell. La firma invertirá 300 millones de dólares al año hasta el 2020 en el área de energía. https://t.co/2j1ASsn82i
mauriciomacri	Thu Sep 29 13:43:18 +0000 2016	3758	1219	Premiamos a equipos de maestros argentinos por sus proyectos para mejorar el aprendizaje de los chicos https://t.co/yqHWjP071l
mauriciomacri	Wed Sep 28 19:37:16 +0000 2016	2769	989	Vamos a  redoblar los esfuerzos para que cada argentino tenga las mismas oportunidades
mauriciomacri	Wed Sep 28 19:32:48 +0000 2016	6491	3138	El INDEC hoy pone la verdad sobre la mesa y dice qué es lo que pasa. No más negaciones, manipulaciones ni mentiras. No más faltas de respeto
mauriciomacri	Wed Sep 28 19:31:57 +0000 2016	3634	1364	Este punto de partida es sobre el cual acepto ser evaluado como presidente: por si pudimos reducir la pobreza en este gobierno https://t.co/518kWpf596
mauriciomacri	Wed Sep 28 19:29:53 +0000 2016	2856	1050	Sabemos que el camino es la generación de empleo y la mejora de la educación pública. Estamos empeñados en eso desde el primer día
